link,Subject,id,author
061675.html,[Rd] example package for devel newcomers,61675,Alexandre Aguiar
061688.html,[Rd] example package for devel newcomers,61688,Alexandre Aguiar
061699.html,[Rd] example package for devel newcomers,61699,Alexandre Aguiar
061677.html,[Rd] 'data.frame' method for base::rep(),61677,Liviu Andronic
061690.html,[Rd] 'data.frame' method for base::rep(),61690,Liviu Andronic
061727.html,[Rd] adding examples of stop and break to function.Rd and Control.Rd,61727,Timothy Bates
061728.html,[Rd] \example for replace.Rd,61728,Timothy Bates
061778.html,[Rd] Rd for write.table {utils}: Be explicit about the default	separator,61778,Timothy Bates
061784.html,[Rd] &quot;\examples&quot; section for &quot;base/man/replace.Rd&quot;,61784,Timothy Bates
061876.html,[Rd] Out-of-date manual or small bug in R CMD check?,61876,Gabriel Becker
061879.html,[Rd] Out-of-date manual or small bug in R CMD check?,61879,Gabriel Becker
061875.html,[Rd] http://cran.r-project.org/src/base/NEWS.html points to R	v2.13.0,61875,Henrik Bengtsson
061901.html,[Rd] Problem exporting table with many columns to dbf,61901,Roger Bivand
061785.html,[Rd] trivial typo in R administration manual,61785,Ben Bolker
061861.html,[Rd] read.table segfaults,61861,Ben Bolker
061831.html,[Rd] Licensing Issue with JRI,61831,Lokkju Brennr
061847.html,[Rd] Licensing Issue with JRI,61847,Lokkju Brennr
061855.html,[Rd] read.table segfaults,61855,G&#246;ran Brostr&#246;m
061856.html,[Rd] read.table segfaults,61856,G&#246;ran Brostr&#246;m
061857.html,[Rd] read.table segfaults,61857,G&#246;ran Brostr&#246;m
061863.html,[Rd] read.table segfaults,61863,G&#246;ran Brostr&#246;m
061864.html,[Rd] read.table segfaults,61864,G&#246;ran Brostr&#246;m
061766.html,[Rd] Combining levels of factors,61766,BXC (Bendix Carstensen)
061720.html,[Rd] initFields() method no longer coerces arguments in R-devel,61720,John Chambers
061716.html,[Rd] [R] RPMs needed to compile R using the tar.gz file,61716,Pierre-Yves Chibon
061791.html,[Rd] License question,61791,Pierre-Yves Chibon
061714.html,[Rd] initFields() method no longer coerces arguments in R-devel,61714,Jon Clayden
061722.html,[Rd] initFields() method no longer coerces arguments in R-devel,61722,Jon Clayden
061761.html,[Rd] DMTCP: checkpoint-restart for R,61761,Gene Cooperman
061707.html,[Rd] Graphical option to update.packages in development version (build of the 2011-07-31 r56569) for Windows not working properly,61707,Mark Difford
061833.html,[Rd] Graphical option to update.packages in development version (build of the 2011-07-31 r56569) for Windows not working properly,61833,Mark Difford
061899.html,[Rd] Possible to read R_StringHash from a package?,61899,Matthew Dowle
061898.html,[Rd] Out-of-date manual or small bug in R CMD check?,61898,William Dunlap
061713.html,[Rd] slightly speeding up readChar(),61713,Dirk Eddelbuettel
061754.html,[Rd] build 32-bit R on x86_64?,61754,Dirk Eddelbuettel
061756.html,[Rd] build 32-bit R on x86_64?,61756,Dirk Eddelbuettel
061805.html,[Rd] Referencing 'inst' directory in installed package,61805,Dirk Eddelbuettel
