link,Subject,id,author
071415.html,[Rd] Improving string concatenation,71415,Avraham Adler
071439.html,[Rd] GCC update in Rtools?,71439,Avraham Adler
071454.html,[Rd] Defining a `show` function breaks the print-ing of S4 object -- bug or expected?,71454,Dean Attali
071316.html,[Rd] NEWS.md support on CRAN,71316,Gabriel Becker
071324.html,[Rd] NEWS.md support on CRAN,71324,Gabriel Becker
071383.html,[Rd] Add on argument in seq(),71383,Gabriel Becker
071387.html,[Rd] Add on argument in seq(),71387,Gabriel Becker
071403.html,[Rd] Improving string concatenation,71403,Gabriel Becker
071367.html,[Rd] declaring nonS3method,71367,Skye Bender-deMoll
071304.html,"[Rd] sum(..., na.rm=FALSE): Summing over NA_real_ values much more expensive than non-NAs for na.rm=FALSE? Hmm...",71304,Henrik Bengtsson
071305.html,"[Rd] sum(..., na.rm=FALSE): Summing over NA_real_ values much more expensive than non-NAs for na.rm=FALSE? Hmm...",71305,Henrik Bengtsson
071338.html,"[Rd] sum(..., na.rm=FALSE): Summing over NA_real_ values much more expensive than non-NAs for na.rm=FALSE? Hmm...",71338,Henrik Bengtsson
071369.html,[Rd] RFC: Declaring &quot;foo.bar&quot; as nonS3method() ?!,71369,Henrik Bengtsson
071386.html,[Rd] Add-on argument in sample(),71386,Henrik Bengtsson
071393.html,[Rd] Code demos via HTML help gives an error,71393,Henrik Bengtsson
071408.html,[Rd] Code demos via HTML help gives an error,71408,Henrik Bengtsson
071430.html,[Rd] Listing all spawned jobs/processed after	parallel::mcparallel()?,71430,Henrik Bengtsson
071444.html,[Rd] Listing all spawned jobs/processed after	parallel::mcparallel()?,71444,Henrik Bengtsson
071400.html,[Rd] Different behavior of model.matrix between R 3.2 and R3.1.1,71400,Charles C. Berry
071449.html,[Rd] Estimating overdispersion when using glm for count and	binomial data,71449,Ben Bolker
071392.html,[Rd] Bugzilla activity?,71392,Milan Bouchet-Valat
071420.html,[Rd] Bugzilla activity?,71420,Milan Bouchet-Valat
071421.html,[Rd] Bugzilla activity?,71421,Milan Bouchet-Valat
071395.html,[Rd] Improving string concatenation,71395,Joshua Bradley
071401.html,[Rd] Improving string concatenation,71401,Joshua Bradley
071404.html,[Rd] Improving string concatenation,71404,Joshua Bradley
071416.html,[Rd] Improving string concatenation,71416,Joshua Bradley
071441.html,[Rd] Plans to improve reference classes?,71441,John Chambers
071442.html,[Rd] Plans to improve reference classes?,71442,Winston Chang
071370.html,[Rd] CRAN testing,71370,G&#225;bor Cs&#225;rdi
071397.html,[Rd] Improving string concatenation,71397,G&#225;bor Cs&#225;rdi
071399.html,[Rd] Improving string concatenation,71399,G&#225;bor Cs&#225;rdi
071402.html,[Rd] Improving string concatenation,71402,G&#225;bor Cs&#225;rdi
071410.html,[Rd] Improving string concatenation,71410,G&#225;bor Cs&#225;rdi
071414.html,[Rd] Improving string concatenation,71414,G&#225;bor Cs&#225;rdi
071434.html,[Rd] Plans to improve reference classes?,71434,G&#225;bor Cs&#225;rdi
071436.html,[Rd] R-devel is broken,71436,G&#225;bor Cs&#225;rdi
071462.html,[Rd] Why doesn't R have a float data type?,71462,Charles Determan
071465.html,[Rd] Why doesn't R have a float data type?,71465,Charles Determan
071310.html,[Rd] NEWS.md support on CRAN,71310,Michael Dewey
071412.html,[Rd] Add-on argument in sample(),71412,William Dunlap
071413.html,[Rd] Improving string concatenation,71413,William Dunlap
071417.html,[Rd] Improving string concatenation,71417,William Dunlap
071308.html,[Rd] NEWS.md support on CRAN,71308,Dirk Eddelbuettel
071311.html,[Rd] NEWS.md support on CRAN,71311,Dirk Eddelbuettel
071344.html,[Rd] Bug in loadNamespace?,71344,Dirk Eddelbuettel
071445.html,[Rd] Improving string concatenation,71445,G&#246;k&#231;en Eraslan
071447.html,[Rd] Estimating overdispersion when using glm for count and	binomial data,71447,David Fletcher
071451.html,[Rd] Estimating overdispersion when using glm for count and binomial data,71451,David Fletcher
071357.html,[Rd] RFC: Declaring &quot;foo.bar&quot; as nonS3method() ?!,71357,John Fox
071373.html,[Rd] RFC: Declaring &quot;foo.bar&quot; as nonS3method() ?!,71373,John Fox
071379.html,[Rd] Add-on argument in sample(),71379,Millot Gael
071380.html,[Rd] Add on argument in seq(),71380,Millot Gael
071384.html,[Rd] Add on argument in seq(),71384,Millot Gael
071390.html,[Rd] Add on argument in seq(),71390,Millot Gael
071339.html,[Rd] Request: making cutree S3 in R?,71339,Tal Galili
071351.html,[Rd] Request: making cutree S3 in R?,71351,Tal Galili
071463.html,[Rd] Defining a `show` function breaks the print-ing of S4 object -- bug or expected?,71463,Paul Gilbert
071312.html,[Rd] NEWS.md support on CRAN,71312,Kasper Daniel Hansen
071396.html,[Rd] Different behavior of model.matrix between R 3.2 and  R3.1.1,71396,Frank Harrell
071319.html,[Rd] Problem with shared library and lapack under windows,71319,Berend Hasselman
071334.html,"[Rd] R-devel Digest, Vol 148, Issue 5",71334,Berend Hasselman
071376.html,[Rd] Expected error with help.search in R 3.2.0,71376,Berend Hasselman
071306.html,[Rd] NEWS.md support on CRAN,71306,Kurt Hornik
071317.html,[Rd] NEWS.md support on CRAN,71317,Kurt Hornik
071360.html,[Rd] RFC: Declaring &quot;foo.bar&quot; as nonS3method() ?!,71360,Kurt Hornik
071362.html,[Rd] RFC: Declaring &quot;foo.bar&quot; as nonS3method() ?!,71362,Kurt Hornik
071388.html,[Rd] back port of Bug 15899 fix missing from R 3.2.1 RC release!!!,71388,Jack Howarth
071355.html,[Rd] CRAN testing,71355,Mick Jordan
071432.html,[Rd] NAMESPACE imports,71432,Roger Koenker
071448.html,[Rd] catch a windows user message from within R,71448,Teodor Krastev
071409.html,[Rd] Improving string concatenation,71409,Michael Lawrence
071433.html,[Rd] Plans to improve reference classes?,71433,Michael Lawrence
071438.html,[Rd] Plans to improve reference classes?,71438,Michael Lawrence
071333.html,"[Rd] R-devel Digest, Vol 148, Issue 5",71333,Thomas J. Leeper
071337.html,[Rd] NEWS.md support on CRAN,71337,Thomas J. Leeper
071323.html,[Rd] NEWS.md support on CRAN,71323,Mark van der Loo
071332.html,[Rd] NEWS.md support on CRAN,71332,Mark van der Loo
071460.html,[Rd] Defining a `show` function breaks the print-ing of S4 object -- bug or expected?,71460,"Lorenz, David"
071423.html,[Rd] Improving string concatenation,71423,"MacQueen, Don"
071322.html,[Rd] Nabble gibberish on R-devel: please stop it (Re: S3 internal	...),71322,Martin Maechler
071356.html,[Rd] RFC: Declaring &quot;foo.bar&quot; as nonS3method() ?!,71356,Martin Maechler
071364.html,[Rd] RFC: Declaring &quot;foo.bar&quot; as nonS3method() ?!,71364,Martin Maechler
071372.html,[Rd] RFC: Declaring &quot;foo.bar&quot; as nonS3method() ?!,71372,Martin Maechler
071378.html,[Rd] Lack of protection bug in current R release candidate,71378,Martin Maechler
071382.html,[Rd] Lack of protection bug in current R release candidate,71382,Martin Maechler
071389.html,[Rd] back port of Bug 15899 fix missing from R 3.2.1 RC	release!!!,71389,Martin Maechler
071427.html,[Rd] Improving string concatenation,71427,Martin Maechler
