link,Subject,id,author
075372.html,[Rd] configure: PATH not honoured when locating kpsewhich,75372,Dr. D. P. Kreil (Boku)
075357.html,[Rd] OpenBLAS in everyday R?,75357,Avraham Adler
075369.html,[Rd] OpenBLAS in everyday R?,75369,Avraham Adler
075436.html,[Rd] Why R should never move to git,75436,Juan Telleria Ruiz de Aguirre
075437.html,[Rd] Why R should never move to git,75437,Juan Telleria Ruiz de Aguirre
075445.html,[Rd] Why R should never move to git,75445,Juan Telleria Ruiz de Aguirre
075382.html,[Rd] Coping with non-standard evaluation in R program analysis,75382,Gabriel Becker
075472.html,[Rd] as.list method for by Objects,75472,Gabriel Becker
075498.html,[Rd] Best practices in developing package: From a single file,75498,Gabriel Becker
075468.html,[Rd] Best practices in developing package: From a single file,75468,Kenny Bell
075435.html,[Rd] sum() returns NA on a long *logical* vector when nb of TRUE values exceeds 2^31,75435,Henrik Bengtsson
075449.html,[Rd] R (&gt;= 3.4.0): integer-to-double coercion in comparisons no longer done (a good thing),75449,Henrik Bengtsson
075335.html,[Rd] silent recycling in logical indexing,75335,"Berry, Charles"
075338.html,[Rd] silent recycling in logical indexing,75338,"Berry, Charles"
075391.html,[Rd] How to address the following: CRAN packages not using Suggests conditionally,75391,Ulrich Bodenhofer
075393.html,[Rd] How to address the following: CRAN packages not using Suggests conditionally,75393,Ulrich Bodenhofer
075407.html,[Rd] How to address the following: CRAN packages not using Suggests conditionally,75407,Ulrich Bodenhofer
075332.html,[Rd] silent recycling in logical indexing,75332,Ben Bolker
075336.html,[Rd] silent recycling in logical indexing,75336,Ben Bolker
075337.html,[Rd] silent recycling in logical indexing,75337,Ben Bolker
075410.html,[Rd] fix potential integer overflow in mantelhaen.test ?,75410,Ben Bolker
075438.html,[Rd] bugzilla issues,75438,Ben Bolker
075347.html,[Rd] Fwd: R/MKL Intel 2018 Compatibility,75347,Guillaume Collange
075464.html,[Rd] Best practices in developing package: From a single file,75464,"Cook, Malcolm"
075413.html,[Rd] Why R should never move to git,75413,G&#225;bor Cs&#225;rdi
075416.html,[Rd] Why R should never move to git,75416,G&#225;bor Cs&#225;rdi
075418.html,[Rd] Why R should never move to git,75418,G&#225;bor Cs&#225;rdi
075420.html,[Rd] Why R should never move to git,75420,G&#225;bor Cs&#225;rdi
075427.html,[Rd] Why R should never move to git,75427,G&#225;bor Cs&#225;rdi
075477.html,[Rd] Why R should never move to git,75477,G&#225;bor Cs&#225;rdi
075377.html,[Rd] [R-win] Bug 17159 - recursive dir.create() fails on windows shares due to permissions (MMaechler: Resending to R-windows at R-pr..),75377,Peter Dalgaard
075379.html,[Rd] [R-win] Bug 17159 - recursive dir.create() fails on windows shares due to permissions (MMaechler: Resending to R-windows at R-pr..),75379,Peter Dalgaard
075334.html,[Rd] silent recycling in logical indexing,75334,William Dunlap
075339.html,[Rd] silent recycling in logical indexing,75339,William Dunlap
075349.html,[Rd] Fwd: R/MKL Intel 2018 Compatibility,75349,William Dunlap
075390.html,[Rd] as.character(list(NA)),75390,William Dunlap
075403.html,[Rd] as.character(list(NA)),75403,William Dunlap
075389.html,[Rd] as.character(list(NA)),75389,Dirk Eddelbuettel
075423.html,[Rd] Why R should never move to git,75423,Dirk Eddelbuettel
075453.html,[Rd] Searching R Packages,75453,Dirk Eddelbuettel
075465.html,[Rd] Best practices in developing package: From a single file,75465,Dirk Eddelbuettel
075466.html,[Rd] CRAN indices out of whack (for at least macOS),75466,Dirk Eddelbuettel
075489.html,[Rd] Best practices in developing package: From a single file,75489,Dirk Eddelbuettel
075499.html,[Rd] CRAN indices out of whack (for at least macOS),75499,Dirk Eddelbuettel
075429.html,[Rd] Why R should never move to git,75429,Mario Emmenlauer
075373.html,[Rd] searching co-mentor for gsoc18,75373,Vissarion Fisikopoulos
075384.html,[Rd] bug fix integer overflow in medpolish function,75384,Ludger Goeminne
075448.html,[Rd] Searching R Packages,75448,Spencer Graves
075456.html,[Rd] help(pac=xxx) get data from CRAN?,75456,Spencer Graves
075333.html,[Rd] Fixed BLAS tests for external BLAS library,75333,Simon Guest
075352.html,[Rd] Fixed BLAS tests for external BLAS library,75352,Simon Guest
075365.html,[Rd] R CMD build then check fails on R-devel due to	serialization version,75365,Jim Hester
075323.html,[Rd] Wish List: base::source() + Add Execution Time Argument,75323,Tomas Kalibera
075342.html,[Rd] Fixed BLAS tests for external BLAS library,75342,Tomas Kalibera
075348.html,[Rd] Fwd: R/MKL Intel 2018 Compatibility,75348,Tomas Kalibera
075371.html,[Rd] R CMD build then check fails on R-devel due to serialization version,75371,Tomas Kalibera
075387.html,[Rd] Buffer overflow in cairoBM.c line 402,75387,Tomas Kalibera
075443.html,[Rd] Fortran programs not writing stdout on windows,75443,Tomas Kalibera
075439.html,[Rd] utils::install.packages with quiet=TRUE fails for source packages on Windows,75439,Andreas Kersting
075440.html,[Rd] utils::install.packages with quiet=TRUE fails for source packages on Windows,75440,Andreas Kersting
075444.html,[Rd] utils::install.packages with quiet=TRUE fails for source packages on Windows,75444,Andreas Kersting
075450.html,[Rd] R (&gt;= 3.4.0): integer-to-double coercion in comparisons no longer done (a good thing),75450,Michael Lawrence
075455.html,[Rd] bug [methods]: double execution of `insertSource` within the same session does not work,75455,Michael Lawrence
075462.html,[Rd] as.list method for by Objects,75462,Michael Lawrence
075474.html,[Rd] as.list method for by Objects,75474,Michael Lawrence
075480.html,[Rd] as.list method for by Objects,75480,Michael Lawrence
075495.html,[Rd] Best practices in developing package: From a single file,75495,Michael Lawrence
075501.html,[Rd] bug [methods]: double execution of `insertSource` within the same session does not work,75501,Michael Lawrence
075325.html,[Rd] R CMD check warning about compiler warning flags,75325,Uwe Ligges
075441.html,[Rd] bugzilla issues,75441,Uwe Ligges
